year,locality,price,brick_cost
2000,Mumbai,2000,7.5
2000,Mumbai,4000,9
2000,Pune,1000,7.2
2000,Pune,2000,8.8
2000,Nagpur,800,6.8
2000,Nagpur,1500,8.2
2000,Nashik,600,6.5
2000,Nashik,1200,7.8
2000,Aurangabad,500,6.2
2000,Aurangabad,1000,7.6
2001,Mumbai,2100,7.95
2001,Mumbai,4200,9.55
2001,Pune,1050,7.65
2001,Pune,2100,9.35
2001,Nagpur,850,7.25
2001,Nagpur,1600,8.75
2001,Nashik,650,6.95
2001,Nashik,1300,8.35
2001,Aurangabad,550,6.65
2001,Aurangabad,1100,8.15
2002,Mumbai,2200,8.4
2002,Mumbai,4500,10.1
2002,Pune,1100,8.1
2002,Pune,2200,9.9
2002,Nagpur,900,7.7
2002,Nagpur,1700,9.3
2002,Nashik,700,7.4
2002,Nashik,1400,8.9
2002,Aurangabad,600,7.1
2002,Aurangabad,1200,8.7
2003,Mumbai,2300,8.85
2003,Mumbai,4700,10.65
2003,Pune,1150,8.55
2003,Pune,2300,10.45
2003,Nagpur,950,8.15
2003,Nagpur,1800,9.85
2003,Nashik,750,7.85
2003,Nashik,1500,9.45
2003,Aurangabad,650,7.55
2003,Aurangabad,1300,9.25
2004,Mumbai,2500,9.3
2004,Mumbai,5000,11.2
2004,Pune,1200,9
2004,Pune,2500,11
2004,Nagpur,1000,8.6
2004,Nagpur,2000,10.4
2004,Nashik,800,8.3
2004,Nashik,1600,10
2004,Aurangabad,700,8
2004,Aurangabad,1400,9.8
2005,Mumbai,3000,9.75
2005,Mumbai,6000,11.75
2005,Pune,1500,9.45
2005,Pune,3000,11.55
2005,Nagpur,1200,9.05
2005,Nagpur,2400,10.95
2005,Nashik,1000,8.75
2005,Nashik,2000,10.55
2005,Aurangabad,900,8.45
2005,Aurangabad,1800,10.35
2006,Mumbai,3500,10.2
2006,Mumbai,7500,12.3
2006,Pune,1800,9.9
2006,Pune,3500,12.1
2006,Nagpur,1400,9.5
2006,Nagpur,2800,11.5
2006,Nashik,1200,9.2
2006,Nashik,2400,11.1
2006,Aurangabad,1100,8.9
2006,Aurangabad,2200,10.9
2007,Mumbai,4000,10.65
2007,Mumbai,9000,12.85
2007,Pune,2200,10.35
2007,Pune,4000,12.65
2007,Nagpur,1600,9.95
2007,Nagpur,3200,12.05
2007,Nashik,1400,9.6
2007,Nashik,2800,11.65
2007,Aurangabad,1300,9.35
2007,Aurangabad,2600,11.45
2008,Mumbai,5000,11.1
2008,Mumbai,11000,13.4
2008,Pune,2500,10.8
2008,Pune,5000,13.25
2008,Nagpur,1800,10.4
2008,Nagpur,3600,12.6
2008,Nashik,1600,10.1
2008,Nashik,3200,12.2
2008,Aurangabad,1500,9.8
2008,Aurangabad,3000,12
2009,Mumbai,5500,11.55
2009,Mumbai,12000,13.95
2009,Pune,3000,11.25
2009,Pune,5500,13.75
2009,Nagpur,2000,10.85
2009,Nagpur,4000,13.15
2009,Nashik,1800,10.55
2009,Nashik,3600,12.75
2009,Aurangabad,1700,10.25
2009,Aurangabad,3400,12.55
2010,Mumbai,6000,12
2010,Mumbai,13000,14.5
2010,Pune,3500,11.7
2010,Pune,6000,14.3
2010,Nagpur,2200,11.3
2010,Nagpur,4400,13.7
2010,Nashik,2000,11
2010,Nashik,4000,13.3
2010,Aurangabad,1900,10.7
2010,Aurangabad,3800,13.1
2011,Mumbai,6500,12.45
2011,Mumbai,14000,15.05
2011,Pune,4000,12.15
2011,Pune,6500,14.85
2011,Nagpur,2400,11.75
2011,Nagpur,4800,14.25
2011,Nashik,2200,11.45
2011,Nashik,4400,13.85
2011,Aurangabad,2100,11.15
2011,Aurangabad,4200,13.65
2012,Mumbai,7000,12.9
2012,Mumbai,15000,15.6
2012,Pune,4500,12.6
2012,Pune,7000,15.4
2012,Nagpur,2600,12.2
2012,Nagpur,5200,14.8
2012,Nashik,2400,11.9
2012,Nashik,4800,14.4
2012,Aurangabad,2300,11.6
2012,Aurangabad,4600,14.2
2013,Mumbai,8000,13.35
2013,Mumbai,16000,16.15
2013,Pune,5000,13.05
2013,Pune,7500,15.95
2013,Nagpur,2800,12.65
2013,Nagpur,5600,15.35
2013,Nashik,2600,12.35
2013,Nashik,5200,14.95
2013,Aurangabad,2500,12.05
2013,Aurangabad,5000,14.75
2014,Mumbai,8500,13.8
2014,Mumbai,17000,16.7
2014,Pune,5500,13.5
2014,Pune,8000,16.5
2014,Nagpur,3000,13.1
2014,Nagpur,6000,15.9
2014,Nashik,2800,12.8
2014,Nashik,5600,15.5
2014,Aurangabad,2700,12.5
2014,Aurangabad,5400,15.3
2015,Mumbai,9000,14.25
2015,Mumbai,18000,17.25
2015,Pune,6000,13.95
2015,Pune,8500,17.05
2015,Nagpur,3200,13.55
2015,Nagpur,6400,16.45
2015,Nashik,3000,13.25
2015,Nashik,6000,16
2015,Aurangabad,2900,12.95
2015,Aurangabad,5800,15.85
2016,Mumbai,9500,14.7
2016,Mumbai,20000,17.8
2016,Pune,6500,14.4
2016,Pune,9000,17.6
2016,Nagpur,3400,14
2016,Nagpur,6800,17
2016,Nashik,3200,13.7
2016,Nashik,6400,16.6
2016,Aurangabad,3100,13.4
2016,Aurangabad,6200,16.4
2017,Mumbai,10000,15.15
2017,Mumbai,21000,18.35
2017,Pune,7000,14.85
2017,Pune,9500,18.15
2017,Nagpur,3600,14.45
2017,Nagpur,7200,17.55
2017,Nashik,3400,14.15
2017,Nashik,6800,17.15
2017,Aurangabad,3300,13.85
2017,Aurangabad,6600,16.95
2018,Mumbai,11000,15.6
2018,Mumbai,22000,18.9
2018,Pune,7500,15.3
2018,Pune,10000,18.7
2018,Nagpur,3800,14.9
2018,Nagpur,7600,18.1
2018,Nashik,3600,14.6
2018,Nashik,7200,17.7
2018,Aurangabad,3500,14.3
2018,Aurangabad,7000,17.5
2019,Mumbai,12000,16.05
2019,Mumbai,24000,19.45
2019,Pune,8000,15.75
2019,Pune,11000,19.25
2019,Nagpur,4000,15.35
2019,Nagpur,8000,18.65
2019,Nashik,3800,15.05
2019,Nashik,7600,18.25
2019,Aurangabad,3700,14.75
2019,Aurangabad,7400,18.05
2020,Mumbai,13000,16.5
2020,Mumbai,26000,20
2020,Pune,8500,16.2
2020,Pune,12000,19.8
2020,Nagpur,4200,15.8
2020,Nagpur,8400,19.2
2020,Nashik,4000,15.5
2020,Nashik,8000,18.8
2020,Aurangabad,3900,15.2
2020,Aurangabad,7800,18.6
2021,Mumbai,14000,16.95
2021,Mumbai,28000,20.55
2021,Pune,9000,16.65
2021,Pune,13000,20.35
2021,Nagpur,4400,16.25
2021,Nagpur,8800,19.75
2021,Nashik,4200,15.95
2021,Nashik,8400,19.35
2021,Aurangabad,4100,15.65
2021,Aurangabad,8200,19.15
2022,Mumbai,15000,17.4
2022,Mumbai,30000,21.1
2022,Pune,9500,17.1
2022,Pune,14000,20.9
2022,Nagpur,4600,16.7
2022,Nagpur,9200,20.3
2022,Nashik,4400,16.4
2022,Nashik,8800,19.9
2022,Aurangabad,4300,16.1
2022,Aurangabad,8600,19.7
2023,Mumbai,16000,17.85
2023,Mumbai,32000,21.65
2023,Pune,10000,17.55
2023,Pune,15000,21.45
2023,Nagpur,4800,17.15
2023,Nagpur,9600,20.85
2023,Nashik,4600,16.85
2023,Nashik,9200,20.45
2023,Aurangabad,4500,16.55
2023,Aurangabad,9000,20.25
2024,Mumbai,18000,18.3
2024,Mumbai,35000,22.2
2024,Pune,15000,18
2024,Pune,16000,22
2024,Nagpur,5000,17.6
2024,Nagpur,10000,21.4
2024,Nashik,4800,17.3
2024,Nashik,9600,21
2024,Aurangabad,4700,17
2024,Aurangabad,4700,20.8
